"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"FI000000304","60.1667","24.95","4.0","2020-06-14",,"22.2","11.5"
"FI000000304","60.1667","24.95","4.0","2020-06-15",,"23.5","15.2"
"FI000000304","60.1667","24.95","4.0","2020-06-16",,"24.5","17.1"
"FI000000304","60.1667","24.95","4.0","2020-06-17",,"23.4","16.8"
"FI000000304","60.1667","24.95","4.0","2020-06-18",,"23.2","18.0"
"FI000000304","60.1667","24.95","4.0","2020-06-19",,"24.5","17.1"
"FI000000304","60.1667","24.95","4.0","2020-06-20",,"22.6","17.5"
"FI000000304","60.1667","24.95","4.0","2020-06-21",,"19.4","14.3"
"FI000000304","60.1667","24.95","4.0","2020-06-22",,"21.1","12.2"
"FI000000304","60.1667","24.95","4.0","2020-06-23",,"23.3","12.2"
"FI000000304","60.1667","24.95","4.0","2020-06-24",,"25.8","15.8"
"FI000000304","60.1667","24.95","4.0","2020-06-25",,"27.7","16.8"
"FI000000304","60.1667","24.95","4.0","2020-06-26",,"27.2","16.8"
"FI000000304","60.1667","24.95","4.0","2020-06-27",,"28.0","16.3"
"FI000000304","60.1667","24.95","4.0","2020-06-28",,"25.3","18.3"
"FI000000304","60.1667","24.95","4.0","2020-06-29",,"21.2","17.3"
"FI000000304","60.1667","24.95","4.0","2020-06-30",,"18.1","13.3"
"FI000000304","60.1667","24.95","4.0","2020-07-01",,"18.5","15.1"
"FI000000304","60.1667","24.95","4.0","2020-07-02",,"18.7","13.5"
"FI000000304","60.1667","24.95","4.0","2020-07-03",,"18.7","15.1"
"FI000000304","60.1667","24.95","4.0","2020-07-04",,"17.1","14.3"
"FI000000304","60.1667","24.95","4.0","2020-07-05",,"17.5","13.2"
"FI000000304","60.1667","24.95","4.0","2020-07-06",,"17.7","15.0"
"FI000000304","60.1667","24.95","4.0","2020-07-07",,"16.8","13.3"
"FI000000304","60.1667","24.95","4.0","2020-07-08",,"18.3","12.3"
"FI000000304","60.1667","24.95","4.0","2020-07-09",,"16.8","11.1"
"FI000000304","60.1667","24.95","4.0","2020-07-10",,"18.1","12.6"
"FI000000304","60.1667","24.95","4.0","2020-07-11",,"16.2","13.2"
"FI000000304","60.1667","24.95","4.0","2020-07-12",,"19.2","11.4"
"FI000000304","60.1667","24.95","4.0","2020-07-13",,"17.6","12.7"
"FI000000304","60.1667","24.95","4.0","2020-07-14",,"19.2","9.5"
"FI000000304","60.1667","24.95","4.0","2020-07-15",,"21.7","10.8"
"FI000000304","60.1667","24.95","4.0","2020-07-16",,"24.9","12.7"
"FI000000304","60.1667","24.95","4.0","2020-07-17",,"25.0","14.3"
"FI000000304","60.1667","24.95","4.0","2020-07-18",,"23.5","16.0"
"FI000000304","60.1667","24.95","4.0","2020-07-19",,"23.5","15.6"
"FI000000304","60.1667","24.95","4.0","2020-07-20",,"24.1","18.0"
"FI000000304","60.1667","24.95","4.0","2020-07-21",,"22.3","16.7"
"FI000000304","60.1667","24.95","4.0","2020-07-22",,"19.9","13.5"
"FI000000304","60.1667","24.95","4.0","2020-07-23",,"17.4","12.5"
"FI000000304","60.1667","24.95","4.0","2020-07-24",,"17.4","10.8"
"FI000000304","60.1667","24.95","4.0","2020-07-25",,"18.6","13.3"
"FI000000304","60.1667","24.95","4.0","2020-07-26",,"21.8","12.2"
"FI000000304","60.1667","24.95","4.0","2020-07-27",,"21.7","15.4"
"FI000000304","60.1667","24.95","4.0","2020-07-28",,"19.2","16.6"
"FI000000304","60.1667","24.95","4.0","2020-07-29",,"20.3","15.8"
"FI000000304","60.1667","24.95","4.0","2020-07-30",,"18.5","14.0"
"FI000000304","60.1667","24.95","4.0","2020-07-31",,"22.8","13.2"
"FI000000304","60.1667","24.95","4.0","2020-08-01",,"21.5","11.9"
"FI000000304","60.1667","24.95","4.0","2020-08-02",,"20.0","14.0"
"FI000000304","60.1667","24.95","4.0","2020-08-03",,"19.6","15.7"
"FI000000304","60.1667","24.95","4.0","2020-08-04",,"18.2","13.6"
"FI000000304","60.1667","24.95","4.0","2020-08-05",,"20.3","13.7"
"FI000000304","60.1667","24.95","4.0","2020-08-06",,"19.4","15.0"
"FI000000304","60.1667","24.95","4.0","2020-08-07",,"21.7","14.4"
"FI000000304","60.1667","24.95","4.0","2020-08-08",,"25.6","15.8"
"FI000000304","60.1667","24.95","4.0","2020-08-09",,"25.0","15.1"
"FI000000304","60.1667","24.95","4.0","2020-08-10",,"23.3","14.9"
"FI000000304","60.1667","24.95","4.0","2020-08-11",,"20.4","12.1"
"FI000000304","60.1667","24.95","4.0","2020-08-12",,"18.0","10.2"
"FI000000304","60.1667","24.95","4.0","2020-08-13",,"17.2","13.8"
"FI000000304","60.1667","24.95","4.0","2020-08-14",,"19.5","12.6"
"FI000000304","60.1667","24.95","4.0","2020-08-15",,"23.3","15.1"
"FI000000304","60.1667","24.95","4.0","2020-08-16",,"26.8","17.2"
"FI000000304","60.1667","24.95","4.0","2020-08-17",,"23.8","11.1"
"FI000000304","60.1667","24.95","4.0","2020-08-18",,"21.5","10.1"
"FI000000304","60.1667","24.95","4.0","2020-08-19",,"22.2","15.0"
"FI000000304","60.1667","24.95","4.0","2020-08-20",,"23.2","14.7"
"FI000000304","60.1667","24.95","4.0","2020-08-21",,"23.7","15.8"
"FI000000304","60.1667","24.95","4.0","2020-08-22",,"21.2","17.2"
"FI000000304","60.1667","24.95","4.0","2020-08-23",,"21.9","17.8"
"FI000000304","60.1667","24.95","4.0","2020-08-24",,"20.9","14.0"
"FI000000304","60.1667","24.95","4.0","2020-08-25",,"19.0","11.2"
"FI000000304","60.1667","24.95","4.0","2020-08-26",,"19.2","9.2"
"FI000000304","60.1667","24.95","4.0","2020-08-27",,"18.7","11.0"
"FI000000304","60.1667","24.95","4.0","2020-08-28",,"18.7","9.5"
"FI000000304","60.1667","24.95","4.0","2020-08-29",,"18.5","8.6"
"FI000000304","60.1667","24.95","4.0","2020-08-30",,"16.5","11.2"
"FI000000304","60.1667","24.95","4.0","2020-08-31",,"15.9","12.8"
"FI000000304","60.1667","24.95","4.0","2020-09-01",,"19.1","8.8"
"FI000000304","60.1667","24.95","4.0","2020-09-02",,"17.3","9.3"
"FI000000304","60.1667","24.95","4.0","2020-09-03",,"19.0","15.8"
"FI000000304","60.1667","24.95","4.0","2020-09-04",,"19.2","15.2"
"FI000000304","60.1667","24.95","4.0","2020-09-05",,"18.8","13.4"
"FI000000304","60.1667","24.95","4.0","2020-09-06",,"17.4","13.0"
"FI000000304","60.1667","24.95","4.0","2020-09-07",,"17.5","10.4"
"FI000000304","60.1667","24.95","4.0","2020-09-08",,"15.8","9.1"
"FI000000304","60.1667","24.95","4.0","2020-09-09",,"16.4","10.1"
"FI000000304","60.1667","24.95","4.0","2020-09-10",,"16.3","11.5"
"FI000000304","60.1667","24.95","4.0","2020-09-11",,"16.1","9.8"
"FI000000304","60.1667","24.95","4.0","2020-09-12",,"15.0","12.7"
"FI000000304","60.1667","24.95","4.0","2020-09-13",,"16.6","12.1"
"FI000000304","60.1667","24.95","4.0","2020-09-14",,"18.3","9.5"
"FI000000304","60.1667","24.95","4.0","2020-09-15",,"17.3","9.6"
"FI000000304","60.1667","24.95","4.0","2020-09-16",,"17.3","12.5"
"FI000000304","60.1667","24.95","4.0","2020-09-17",,"14.1","7.8"
"FI000000304","60.1667","24.95","4.0","2020-09-18",,"14.3","6.1"
"FI000000304","60.1667","24.95","4.0","2020-09-19",,"15.6","7.8"
"FI000000304","60.1667","24.95","4.0","2020-09-20",,"15.4","6.4"
"FI000000304","60.1667","24.95","4.0","2020-09-21",,"14.1","10.6"
"FI000000304","60.1667","24.95","4.0","2020-09-22",,"14.9","11.6"
"FI000000304","60.1667","24.95","4.0","2020-09-23",,"16.8","9.5"
"FI000000304","60.1667","24.95","4.0","2020-09-24",,"20.1","12.0"
"FI000000304","60.1667","24.95","4.0","2020-09-25",,"17.1","14.4"
"FI000000304","60.1667","24.95","4.0","2020-09-26",,"16.5","13.2"
"FI000000304","60.1667","24.95","4.0","2020-09-27",,"19.4","13.3"
"FI000000304","60.1667","24.95","4.0","2020-09-28",,"16.0","12.8"
"FI000000304","60.1667","24.95","4.0","2020-09-29",,"14.2","12.6"
"FI000000304","60.1667","24.95","4.0","2020-09-30",,"15.4","12.3"
"FI000000304","60.1667","24.95","4.0","2020-10-01",,"15.2","10.0"
"FI000000304","60.1667","24.95","4.0","2020-10-02",,"15.3","10.7"
"FI000000304","60.1667","24.95","4.0","2020-10-03",,"15.0","10.5"
"FI000000304","60.1667","24.95","4.0","2020-10-04",,"14.6","12.2"
"FI000000304","60.1667","24.95","4.0","2020-10-05",,"17.3","12.5"
"FI000000304","60.1667","24.95","4.0","2020-10-06",,"15.6","13.5"
"FI000000304","60.1667","24.95","4.0","2020-10-07",,"14.5","11.9"
"FI000000304","60.1667","24.95","4.0","2020-10-08",,"14.9","12.4"
"FI000000304","60.1667","24.95","4.0","2020-10-09",,"13.6","11.8"
"FI000000304","60.1667","24.95","4.0","2020-10-10",,"14.1","10.8"
"FI000000304","60.1667","24.95","4.0","2020-10-11",,"13.9","9.7"
"FI000000304","60.1667","24.95","4.0","2020-10-12",,"13.0","6.7"
"FI000000304","60.1667","24.95","4.0","2020-10-13",,"12.3","7.0"
"FI000000304","60.1667","24.95","4.0","2020-10-14",,"10.7","4.2"
"FI000000304","60.1667","24.95","4.0","2020-10-15",,"7.9","3.8"
"FI000000304","60.1667","24.95","4.0","2020-10-16",,"7.8","1.6"
"FI000000304","60.1667","24.95","4.0","2020-10-17",,"9.7","0.1"
"FI000000304","60.1667","24.95","4.0","2020-10-18",,"9.5","2.5"
"FI000000304","60.1667","24.95","4.0","2020-10-19",,"3.9","1.5"
"FI000000304","60.1667","24.95","4.0","2020-10-20",,"4.1","-0.1"
"FI000000304","60.1667","24.95","4.0","2020-10-21",,"7.7","0.0"
"FI000000304","60.1667","24.95","4.0","2020-10-22",,"11.8","7.7"
"FI000000304","60.1667","24.95","4.0","2020-10-23",,"11.8","4.6"
"FI000000304","60.1667","24.95","4.0","2020-10-24",,"6.2","0.7"
"FI000000304","60.1667","24.95","4.0","2020-10-25",,"9.3","3.6"
"FI000000304","60.1667","24.95","4.0","2020-10-26",,"11.1","9.3"
"FI000000304","60.1667","24.95","4.0","2020-10-27",,"11.9","9.8"
"FI000000304","60.1667","24.95","4.0","2020-10-28",,"11.7","8.4"
"FI000000304","60.1667","24.95","4.0","2020-10-29",,"11.5","9.5"
"FI000000304","60.1667","24.95","4.0","2020-10-30",,"10.5","8.0"
"FI000000304","60.1667","24.95","4.0","2020-10-31",,"8.7","6.3"
"FIE00142300","59.985","25.6017","0.0","2020-02-21",,"3.6","1.8"
"FIE00142300","59.985","25.6017","0.0","2020-02-22",,"4.9","2.1"
"FIE00142300","59.985","25.6017","0.0","2020-02-23",,"5.2","2.4"
"FIE00142300","59.985","25.6017","0.0","2020-02-24",,"4.3","1.2"
"FIE00142300","59.985","25.6017","0.0","2020-02-25",,"2.2","-0.9"
"FIE00142300","59.985","25.6017","0.0","2020-02-26",,"1.2","-0.1"
"FIE00142300","59.985","25.6017","0.0","2020-02-27",,"0.2","-2.1"
"FIE00142300","59.985","25.6017","0.0","2020-02-28",,"0.3","-6.0"
"FIE00142300","59.985","25.6017","0.0","2020-02-29",,"2.1","-2.1"
"FIE00142300","59.985","25.6017","0.0","2020-03-01",,"4.1","0.2"
"FIE00142300","59.985","25.6017","0.0","2020-03-02",,"5.2","2.9"
"FIE00142300","59.985","25.6017","0.0","2020-03-03",,"4.6","2.0"
"FIE00142300","59.985","25.6017","0.0","2020-03-04",,"3.2","0.9"
"FIE00142300","59.985","25.6017","0.0","2020-03-05",,"3.8","2.9"
"FIE00142300","59.985","25.6017","0.0","2020-03-06",,"3.2","1.3"
"FIE00142300","59.985","25.6017","0.0","2020-03-07",,"3.0","0.6"
"FIE00142300","59.985","25.6017","0.0","2020-03-08",,"3.5","1.0"
"FIE00142300","59.985","25.6017","0.0","2020-03-09",,"5.5","2.4"
"FIE00142300","59.985","25.6017","0.0","2020-03-10",,"4.8","2.6"
"FIE00142300","59.985","25.6017","0.0","2020-03-11",,"4.6","2.7"
"FIE00142300","59.985","25.6017","0.0","2020-03-12",,"5.0","2.8"
"FIE00142300","59.985","25.6017","0.0","2020-03-13",,"4.4","0.7"
"FIE00142300","59.985","25.6017","0.0","2020-03-14",,"0.9","-4.1"
"FIE00142300","59.985","25.6017","0.0","2020-03-15",,"3.8","-1.7"
"FIE00142300","59.985","25.6017","0.0","2020-03-16",,"4.7","2.3"
"FIE00142300","59.985","25.6017","0.0","2020-03-17",,"4.5","0.9"
"FIE00142300","59.985","25.6017","0.0","2020-03-18",,"4.8","3.0"
"FIE00142300","59.985","25.6017","0.0","2020-03-19",,"4.8","1.4"
"FIE00142300","59.985","25.6017","0.0","2020-03-20",,"4.8","-0.5"
"FIE00142300","59.985","25.6017","0.0","2020-03-21",,"0.9","-2.3"
"FIE00142300","59.985","25.6017","0.0","2020-03-22",,"2.2","-1.1"
"FIE00142300","59.985","25.6017","0.0","2020-03-23",,"2.9","-0.6"
"FIE00142300","59.985","25.6017","0.0","2020-03-24",,"3.6","1.0"
"FIE00142300","59.985","25.6017","0.0","2020-03-25",,"5.5","3.1"
"FIE00142300","59.985","25.6017","0.0","2020-03-26",,"4.9","3.5"
"FIE00142300","59.985","25.6017","0.0","2020-03-27",,"5.2","2.3"
"FIE00142300","59.985","25.6017","0.0","2020-03-28",,"7.2","3.2"
"FIE00142300","59.985","25.6017","0.0","2020-03-29",,"5.4","-1.5"
"FIE00142300","59.985","25.6017","0.0","2020-03-30",,"0.7","-1.6"
"FIE00142300","59.985","25.6017","0.0","2020-03-31",,"1.1","-1.1"
"FIE00142300","59.985","25.6017","0.0","2020-04-01",,"3.7","0.2"
"FIE00142300","59.985","25.6017","0.0","2020-04-02",,"5.4","1.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-03",,"5.1","-0.1"
"FIE00142300","59.985","25.6017","0.0","2020-04-04",,"3.9","1.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-05",,"3.9","1.0"
"FIE00142300","59.985","25.6017","0.0","2020-04-06",,"6.7","2.4"
"FIE00142300","59.985","25.6017","0.0","2020-04-07",,"11.2","4.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-08",,"7.6","3.2"
"FIE00142300","59.985","25.6017","0.0","2020-04-09",,"6.9","4.1"
"FIE00142300","59.985","25.6017","0.0","2020-04-10",,"5.8","1.8"
"FIE00142300","59.985","25.6017","0.0","2020-04-11",,"4.9","1.2"
"FIE00142300","59.985","25.6017","0.0","2020-04-12",,"5.7","2.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-13",,"5.9","1.9"
"FIE00142300","59.985","25.6017","0.0","2020-04-14",,"3.2","0.0"
"FIE00142300","59.985","25.6017","0.0","2020-04-15",,"5.6","0.4"
"FIE00142300","59.985","25.6017","0.0","2020-04-16",,"5.7","0.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-17",,"5.7","2.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-18",,"7.6","2.7"
"FIE00142300","59.985","25.6017","0.0","2020-04-19",,"6.0","2.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-20",,"10.2","3.9"
"FIE00142300","59.985","25.6017","0.0","2020-04-21",,"10.7","4.6"
"FIE00142300","59.985","25.6017","0.0","2020-04-22",,"12.4","4.1"
"FIE00142300","59.985","25.6017","0.0","2020-04-23",,"8.6","4.0"
"FIE00142300","59.985","25.6017","0.0","2020-04-24",,"9.5","4.5"
"FIE00142300","59.985","25.6017","0.0","2020-04-25",,"6.8","0.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-26",,"5.7","2.4"
"FIE00142300","59.985","25.6017","0.0","2020-04-27",,"5.2","1.9"
"FIE00142300","59.985","25.6017","0.0","2020-04-28",,"5.4","1.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-29",,"4.1","1.3"
"FIE00142300","59.985","25.6017","0.0","2020-04-30",,"3.6","1.9"
"FIE00142300","59.985","25.6017","0.0","2020-05-01",,"6.0","3.5"
"FIE00142300","59.985","25.6017","0.0","2020-05-02",,"9.6","5.6"
"FIE00142300","59.985","25.6017","0.0","2020-05-03",,"10.3","3.0"
"FIE00142300","59.985","25.6017","0.0","2020-05-04",,"6.6","4.0"
"FIE00142300","59.985","25.6017","0.0","2020-05-05",,"11.7","2.6"
"FIE00142300","59.985","25.6017","0.0","2020-05-06",,"12.6","6.0"
"FIE00142300","59.985","25.6017","0.0","2020-05-07",,"12.1","4.3"
"FIE00142300","59.985","25.6017","0.0","2020-05-08",,"11.2","4.5"
"FIE00142300","59.985","25.6017","0.0","2020-05-09",,"9.3","3.8"
"FIE00142300","59.985","25.6017","0.0","2020-05-10",,"13.6","5.9"
"FIE00142300","59.985","25.6017","0.0","2020-05-11",,"14.5","0.9"
"FIE00142300","59.985","25.6017","0.0","2020-05-12",,"5.9","2.6"
"FIE00142300","59.985","25.6017","0.0","2020-05-13",,"5.8","3.2"
"FIE00142300","59.985","25.6017","0.0","2020-05-14",,"6.5","3.3"
"FIE00142300","59.985","25.6017","0.0","2020-05-15",,"6.3","1.9"
"FIE00142300","59.985","25.6017","0.0","2020-05-16",,"6.5","4.6"
"FIE00142300","59.985","25.6017","0.0","2020-05-17",,"7.2","4.3"
"FIE00142300","59.985","25.6017","0.0","2020-05-18",,"8.2","3.9"
"FIE00142300","59.985","25.6017","0.0","2020-05-19",,"8.7","5.3"
"FIE00142300","59.985","25.6017","0.0","2020-05-20",,"9.3","4.1"
"FIE00142300","59.985","25.6017","0.0","2020-05-21",,"10.6","6.2"
"FIE00142300","59.985","25.6017","0.0","2020-05-22",,"9.8","6.7"
"FIE00142300","59.985","25.6017","0.0","2020-05-23",,"12.6","8.5"
"FIE00142300","59.985","25.6017","0.0","2020-05-24",,"10.3","7.7"
"FIE00142300","59.985","25.6017","0.0","2020-05-25",,"15.5","8.9"
"FIE00142300","59.985","25.6017","0.0","2020-05-26",,"16.6","9.5"
"FIE00142300","59.985","25.6017","0.0","2020-05-27",,"15.3","9.5"
"FIE00142300","59.985","25.6017","0.0","2020-05-28",,"14.6","9.4"
"FIE00142300","59.985","25.6017","0.0","2020-05-29",,"14.7","9.1"
"FIE00142300","59.985","25.6017","0.0","2020-05-30",,"15.4","10.5"
"FIE00142300","59.985","25.6017","0.0","2020-05-31",,"15.0","11.2"
"FIE00142300","59.985","25.6017","0.0","2020-06-01",,"14.2","10.2"
"FIE00142300","59.985","25.6017","0.0","2020-06-02",,"12.0","10.2"
"FIE00142300","59.985","25.6017","0.0","2020-06-03",,"13.6","11.1"
"FIE00142300","59.985","25.6017","0.0","2020-06-04",,"15.3","11.5"
"FIE00142300","59.985","25.6017","0.0","2020-06-05",,"14.8","10.6"
"FIE00142300","59.985","25.6017","0.0","2020-06-06",,"15.0","11.2"
"FIE00142300","59.985","25.6017","0.0","2020-06-07",,"14.7","10.8"
"FIE00142300","59.985","25.6017","0.0","2020-06-08",,"16.8","12.4"
"FIE00142300","59.985","25.6017","0.0","2020-06-09",,"16.1","12.4"
"FIE00142300","59.985","25.6017","0.0","2020-06-10",,"19.2","13.8"
"FIE00142300","59.985","25.6017","0.0","2020-06-11",,"18.7","13.9"
"FIE00142300","59.985","25.6017","0.0","2020-06-12",,"17.0","14.2"
"FIE00142300","59.985","25.6017","0.0","2020-06-13",,"17.4","14.5"
"FIE00142300","59.985","25.6017","0.0","2020-06-14",,"18.0","14.8"
"FIE00142300","59.985","25.6017","0.0","2020-06-15",,"18.4","15.2"
"FIE00142300","59.985","25.6017","0.0","2020-06-16",,"19.9","15.8"
"FIE00142300","59.985","25.6017","0.0","2020-06-17",,"19.8","15.0"
"FIE00142300","59.985","25.6017","0.0","2020-06-18",,"20.3","16.8"
"FIE00142300","59.985","25.6017","0.0","2020-06-19",,"24.1","18.0"
"FIE00142300","59.985","25.6017","0.0","2020-06-20",,"21.5","15.4"
"FIE00142300","59.985","25.6017","0.0","2020-06-21",,"16.2","14.7"
"FIE00142300","59.985","25.6017","0.0","2020-06-22",,"17.8","15.2"
"FIE00142300","59.985","25.6017","0.0","2020-06-23",,"19.8","16.2"
"FIE00142300","59.985","25.6017","0.0","2020-06-24",,"21.8","17.8"
"FIE00142300","59.985","25.6017","0.0","2020-06-25",,"22.0","18.9"
"FIE00142300","59.985","25.6017","0.0","2020-06-26",,"22.7","18.3"
"FIE00142300","59.985","25.6017","0.0","2020-06-27",,"25.0","19.3"
"FIE00142300","59.985","25.6017","0.0","2020-06-28",,"25.1","18.0"
"FIE00142300","59.985","25.6017","0.0","2020-06-29",,"19.3","15.9"
"FIE00142300","59.985","25.6017","0.0","2020-06-30",,"18.0","12.7"
"FIE00142300","59.985","25.6017","0.0","2020-07-01",,"15.5","13.1"
"FIE00142300","59.985","25.6017","0.0","2020-07-02",,"16.4","12.8"
"FIE00142300","59.985","25.6017","0.0","2020-07-03",,"16.3","14.3"
"FIE00142300","59.985","25.6017","0.0","2020-07-04",,"16.7","14.0"
"FIE00142300","59.985","25.6017","0.0","2020-07-05",,"17.3","14.5"
"FIE00142300","59.985","25.6017","0.0","2020-07-06",,"17.2","14.8"
"FIE00142300","59.985","25.6017","0.0","2020-07-07",,"17.0","12.8"
"FIE00142300","59.985","25.6017","0.0","2020-07-08",,"16.6","12.5"
"FIE00142300","59.985","25.6017","0.0","2020-07-09",,"16.4","12.4"
"FIE00142300","59.985","25.6017","0.0","2020-07-10",,"17.3","13.3"
"FIE00142300","59.985","25.6017","0.0","2020-07-11",,"16.1","13.0"
"FIE00142300","59.985","25.6017","0.0","2020-07-12",,"15.7","13.7"
"FIE00142300","59.985","25.6017","0.0","2020-07-13",,"15.2","13.8"
"FIE00142300","59.985","25.6017","0.0","2020-07-14",,"16.1","12.0"
"FIE00142300","59.985","25.6017","0.0","2020-07-15",,"17.9","14.3"
"FIE00142300","59.985","25.6017","0.0","2020-07-16",,"20.8","15.9"
"FIE00142300","59.985","25.6017","0.0","2020-07-17",,"21.5","16.7"
"FIE00142300","59.985","25.6017","0.0","2020-07-18",,"20.7","17.2"
"FIE00142300","59.985","25.6017","0.0","2020-07-19",,"20.0","16.7"
"FIE00142300","59.985","25.6017","0.0","2020-07-20",,"23.8","18.3"
"FIE00142300","59.985","25.6017","0.0","2020-07-21",,"21.8","17.2"
"FIE00142300","59.985","25.6017","0.0","2020-07-22",,"17.3","13.8"
"FIE00142300","59.985","25.6017","0.0","2020-07-23",,"15.5","13.5"
"FIE00142300","59.985","25.6017","0.0","2020-07-24",,"16.3","13.3"
"FIE00142300","59.985","25.6017","0.0","2020-07-25",,"16.3","13.6"
"FIE00142300","59.985","25.6017","0.0","2020-07-26",,"18.1","15.1"
"FIE00142300","59.985","25.6017","0.0","2020-07-27",,"18.6","16.5"
"FIE00142300","59.985","25.6017","0.0","2020-07-28",,"20.0","16.3"
"FIE00142300","59.985","25.6017","0.0","2020-07-29",,"17.9","15.5"
"FIE00142300","59.985","25.6017","0.0","2020-07-30",,"17.1","14.7"
"FIE00142300","59.985","25.6017","0.0","2020-07-31",,"19.3","14.3"
"FIE00142300","59.985","25.6017","0.0","2020-08-01",,"17.3","13.1"
"FIE00142300","59.985","25.6017","0.0","2020-08-02",,"17.7","15.5"
"FIE00142300","59.985","25.6017","0.0","2020-08-03",,"17.7","15.1"
"FIE00142300","59.985","25.6017","0.0","2020-08-04",,"17.3","15.2"
"FIE00142300","59.985","25.6017","0.0","2020-08-05",,"17.6","14.1"
"FIE00142300","59.985","25.6017","0.0","2020-08-06",,"18.3","15.8"
"FIE00142300","59.985","25.6017","0.0","2020-08-07",,"19.2","15.6"
"FIE00142300","59.985","25.6017","0.0","2020-08-08",,"20.7","17.5"
"FIE00142300","59.985","25.6017","0.0","2020-08-09",,"21.0","18.4"
"FIE00142300","59.985","25.6017","0.0","2020-08-10",,"22.2","15.8"
"FIE00142300","59.985","25.6017","0.0","2020-08-11",,"19.4","14.2"
"FIE00142300","59.985","25.6017","0.0","2020-08-12",,"17.2","13.6"
"FIE00142300","59.985","25.6017","0.0","2020-08-13",,"16.6","12.6"
"FIE00142300","59.985","25.6017","0.0","2020-08-14",,"17.9","15.4"
"FIE00142300","59.985","25.6017","0.0","2020-08-15",,"19.1","17.2"
"FIE00142300","59.985","25.6017","0.0","2020-08-16",,"23.4","18.2"
"FIE00142300","59.985","25.6017","0.0","2020-08-17",,"21.6","14.8"
"FIE00142300","59.985","25.6017","0.0","2020-08-18",,"21.7","17.3"
"FIE00142300","59.985","25.6017","0.0","2020-08-19",,"19.2","17.8"
"FIE00142300","59.985","25.6017","0.0","2020-08-20",,"20.1","18.2"
"FIE00142300","59.985","25.6017","0.0","2020-08-21",,"21.5","18.6"
"FIE00142300","59.985","25.6017","0.0","2020-08-22",,"20.9","17.6"
