"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"FRM00007149","48.7167","2.3842","89.0","2020-01-01","1.8","4.0",
"FRM00007149","48.7167","2.3842","89.0","2020-01-02","7.1",,"3.8"
"FRM00007149","48.7167","2.3842","89.0","2020-01-03","9.6",,
"FRM00007149","48.7167","2.3842","89.0","2020-01-04","6.4","10.5","2.8"
"FRM00007149","48.7167","2.3842","89.0","2020-01-05","7.0",,
"FRM00007149","48.7167","2.3842","89.0","2020-01-06","3.5","8.3","-0.3"
"FRM00007149","48.7167","2.3842","89.0","2020-01-07","7.6",,"5.0"
"FRM00007149","48.7167","2.3842","89.0","2020-01-08","11.4",,"8.4"
"FRM00007149","48.7167","2.3842","89.0","2020-01-09","11.1",,
"FRM00007149","48.7167","2.3842","89.0","2020-01-10","8.2","10.7",
"FRM00007149","48.7167","2.3842","89.0","2020-01-11","5.2","9.0","1.8"
"FRM00007149","48.7167","2.3842","89.0","2020-01-12","6.2","8.4","2.5"
"FRM00007149","48.7167","2.3842","89.0","2020-01-13","8.5",,"6.5"
"FRM00007149","48.7167","2.3842","89.0","2020-01-14","10.3","12.3","8.9"
"FRM00007149","48.7167","2.3842","89.0","2020-01-15","10.2","13.2",
"FRM00007149","48.7167","2.3842","89.0","2020-01-16","9.0","14.3",
"FRM00007149","48.7167","2.3842","89.0","2020-01-17","9.0","12.2",
"FRM00007149","48.7167","2.3842","89.0","2020-01-18","5.0",,"1.6"
"FRM00007149","48.7167","2.3842","89.0","2020-01-19","4.2",,"0.3"
"FRM00007149","48.7167","2.3842","89.0","2020-01-20","3.2",,
"FRM00007149","48.7167","2.3842","89.0","2020-01-21","1.9","5.5","-1.0"
"FRM00007149","48.7167","2.3842","89.0","2020-01-22","0.3","4.4","-2.6"
"FRM00007149","48.7167","2.3842","89.0","2020-01-23","0.8",,"-1.0"
"FRM00007149","48.7167","2.3842","89.0","2020-01-24","0.4","5.0",
"FRM00007149","48.7167","2.3842","89.0","2020-01-25","1.8","6.1","-2.2"
"FRM00007149","48.7167","2.3842","89.0","2020-01-26","5.2",,"1.3"
"FRM00007149","48.7167","2.3842","89.0","2020-01-27","8.7","9.0","7.4"
"FRM00007149","48.7167","2.3842","89.0","2020-01-28","6.8","9.1",
"FRM00007149","48.7167","2.3842","89.0","2020-01-29","6.7",,
"FRM00007149","48.7167","2.3842","89.0","2020-01-30","8.1","13.3","2.6"
"FRM00007149","48.7167","2.3842","89.0","2020-01-31","12.1","14.1",
"FRM00007149","48.7167","2.3842","89.0","2020-02-01","12.5","14.6",
"FRM00007149","48.7167","2.3842","89.0","2020-02-02","13.0",,"11.0"
"FRM00007149","48.7167","2.3842","89.0","2020-02-03","11.7",,
"FRM00007149","48.7167","2.3842","89.0","2020-02-04","7.0","13.7","4.9"
"FRM00007149","48.7167","2.3842","89.0","2020-02-05","7.0",,
"FRM00007149","48.7167","2.3842","89.0","2020-02-06","5.2",,
"FRM00007149","48.7167","2.3842","89.0","2020-02-07","5.9",,"0.4"
"FRM00007149","48.7167","2.3842","89.0","2020-02-08","8.8","10.6",
"FRM00007149","48.7167","2.3842","89.0","2020-02-09","10.3",,"6.9"
"FRM00007149","48.7167","2.3842","89.0","2020-02-10","10.6",,
"FRM00007149","48.7167","2.3842","89.0","2020-02-11","6.6","11.3",
"FRM00007149","48.7167","2.3842","89.0","2020-02-12","6.1","9.8","3.5"
"FRM00007149","48.7167","2.3842","89.0","2020-02-13","8.4","13.2","5.0"
"FRM00007149","48.7167","2.3842","89.0","2020-02-14","9.3",,"7.6"
"FRM00007149","48.7167","2.3842","89.0","2020-02-15","9.7","13.5","5.9"
"FRM00007149","48.7167","2.3842","89.0","2020-02-16","14.1","18.2",
"FRM00007149","48.7167","2.3842","89.0","2020-02-17","9.0","16.2",
"FRM00007149","48.7167","2.3842","89.0","2020-02-18","7.3","11.2","3.6"
"FRM00007149","48.7167","2.3842","89.0","2020-02-19","7.3","10.2","4.4"
"FRM00007149","48.7167","2.3842","89.0","2020-02-20","8.3","11.5",
"FRM00007149","48.7167","2.3842","89.0","2020-02-21","6.0",,"2.0"
"FRM00007149","48.7167","2.3842","89.0","2020-02-22","8.9","13.0","4.0"
"FRM00007149","48.7167","2.3842","89.0","2020-02-23","11.0",,"9.0"
"FRM00007149","48.7167","2.3842","89.0","2020-02-24","11.2",,
"FRM00007149","48.7167","2.3842","89.0","2020-02-25","8.2","12.2",
"FRM00007149","48.7167","2.3842","89.0","2020-02-26","4.4","7.1","2.3"
"FRM00007149","48.7167","2.3842","89.0","2020-02-27","5.4","12.5","2.8"
"FRM00007149","48.7167","2.3842","89.0","2020-02-28","5.7",,"0.9"
"FRM00007149","48.7167","2.3842","89.0","2020-02-29","9.3",,
"FRM00007149","48.7167","2.3842","89.0","2020-03-01","6.2","9.0","1.9"
"FRM00007149","48.7167","2.3842","89.0","2020-03-02","6.4","9.4",
"FRM00007149","48.7167","2.3842","89.0","2020-03-03","4.8","9.1","1.5"
"FRM00007149","48.7167","2.3842","89.0","2020-03-04","5.4","8.3","2.6"
"FRM00007149","48.7167","2.3842","89.0","2020-03-05","9.1","12.8",
"FRM00007149","48.7167","2.3842","89.0","2020-03-06","6.9",,
"FRM00007149","48.7167","2.3842","89.0","2020-03-07","7.5","11.5",
"FRM00007149","48.7167","2.3842","89.0","2020-03-08","8.8","11.0",
"FRM00007149","48.7167","2.3842","89.0","2020-03-09","8.0","12.6","4.6"
"FRM00007149","48.7167","2.3842","89.0","2020-03-10","11.7","15.0","6.9"
"FRM00007149","48.7167","2.3842","89.0","2020-03-11","14.1","17.2",
"FRM00007149","48.7167","2.3842","89.0","2020-03-12","10.7","15.1",
"FRM00007149","48.7167","2.3842","89.0","2020-03-13","7.8","13.0","3.3"
"FRM00007149","48.7167","2.3842","89.0","2020-03-14","8.9","11.6",
"FRM00007149","48.7167","2.3842","89.0","2020-03-15","11.1",,
"FRM00007149","48.7167","2.3842","89.0","2020-03-16","9.4","14.8","6.5"
"FRM00007149","48.7167","2.3842","89.0","2020-03-17","11.6","16.4","8.7"
"FRM00007149","48.7167","2.3842","89.0","2020-03-18","13.2","18.8",
"FRM00007149","48.7167","2.3842","89.0","2020-03-19","13.9","21.2",
"FRM00007149","48.7167","2.3842","89.0","2020-03-20","12.7","18.0",
"FRM00007149","48.7167","2.3842","89.0","2020-03-21","7.6","10.4",
"FRM00007149","48.7167","2.3842","89.0","2020-03-22","7.8","11.4",
"FRM00007149","48.7167","2.3842","89.0","2020-03-23","6.4","11.4","1.4"
"FRM00007149","48.7167","2.3842","89.0","2020-03-24","6.7","13.2",
"FRM00007149","48.7167","2.3842","89.0","2020-03-25","7.1","12.2","1.7"
"FRM00007149","48.7167","2.3842","89.0","2020-03-26","6.7","11.2","2.6"
"FRM00007149","48.7167","2.3842","89.0","2020-03-27","7.9","13.8","2.4"
"FRM00007149","48.7167","2.3842","89.0","2020-03-28","9.8",,"3.7"
"FRM00007149","48.7167","2.3842","89.0","2020-03-29","6.3","14.1",
"FRM00007149","48.7167","2.3842","89.0","2020-03-30","4.7","9.9","-0.1"
"FRM00007149","48.7167","2.3842","89.0","2020-03-31","7.1","12.1","2.0"
"FRM00007149","48.7167","2.3842","89.0","2020-04-01","7.5",,"1.7"
"FRM00007149","48.7167","2.3842","89.0","2020-04-02","7.1",,"0.8"
"FRM00007149","48.7167","2.3842","89.0","2020-04-03","10.3","14.6","5.8"
"FRM00007149","48.7167","2.3842","89.0","2020-04-04","11.3","17.0",
"FRM00007149","48.7167","2.3842","89.0","2020-04-05","14.4",,"5.4"
"FRM00007149","48.7167","2.3842","89.0","2020-04-06","11.9","20.9",
"FRM00007149","48.7167","2.3842","89.0","2020-04-07","16.1","23.0","10.6"
"FRM00007149","48.7167","2.3842","89.0","2020-04-08","16.4","24.5","8.0"
"FRM00007149","48.7167","2.3842","89.0","2020-04-09","17.3","26.0",
"FRM00007149","48.7167","2.3842","89.0","2020-04-10","18.2","25.2",
"FRM00007149","48.7167","2.3842","89.0","2020-04-11","18.5",,"12.0"
"FRM00007149","48.7167","2.3842","89.0","2020-04-12","16.1","25.2",
"FRM00007149","48.7167","2.3842","89.0","2020-04-13","13.7","20.5",
"FRM00007149","48.7167","2.3842","89.0","2020-04-14","8.4","13.4",
"FRM00007149","48.7167","2.3842","89.0","2020-04-15","12.1","19.0",
"FRM00007149","48.7167","2.3842","89.0","2020-04-16","16.3","23.8","8.6"
"FRM00007149","48.7167","2.3842","89.0","2020-04-17","18.0","24.5","12.0"
"FRM00007149","48.7167","2.3842","89.0","2020-04-18","13.9",,
"FRM00007149","48.7167","2.3842","89.0","2020-04-19","15.7","20.2",
"FRM00007149","48.7167","2.3842","89.0","2020-04-20","16.1","22.0","10.9"
"FRM00007149","48.7167","2.3842","89.0","2020-04-21","15.2","21.2",
"FRM00007149","48.7167","2.3842","89.0","2020-04-22","16.8","22.4","10.6"
"FRM00007149","48.7167","2.3842","89.0","2020-04-23","18.6","26.2",
"FRM00007149","48.7167","2.3842","89.0","2020-04-24","18.0","25.7","10.5"
"FRM00007149","48.7167","2.3842","89.0","2020-04-25","16.1","21.0","12.0"
"FRM00007149","48.7167","2.3842","89.0","2020-04-26","14.6","21.6","6.7"
"FRM00007149","48.7167","2.3842","89.0","2020-04-27","15.3",,"8.0"
"FRM00007149","48.7167","2.3842","89.0","2020-04-28","15.0","19.0",
"FRM00007149","48.7167","2.3842","89.0","2020-04-29","9.4",,
"FRM00007149","48.7167","2.3842","89.0","2020-04-30","10.2",,
"FRM00007149","48.7167","2.3842","89.0","2020-05-01","11.5","18.0",
"FRM00007149","48.7167","2.3842","89.0","2020-05-02","12.3",,
"FRM00007149","48.7167","2.3842","89.0","2020-05-03","12.1",,
"FRM00007149","48.7167","2.3842","89.0","2020-05-04","15.2","19.8","10.3"
"FRM00007149","48.7167","2.3842","89.0","2020-05-05","9.1","15.4",
"FRM00007149","48.7167","2.3842","89.0","2020-05-06","15.9","21.0",
"FRM00007149","48.7167","2.3842","89.0","2020-05-07","15.6","22.7",
"FRM00007149","48.7167","2.3842","89.0","2020-05-08","15.6",,
"FRM00007149","48.7167","2.3842","89.0","2020-05-09","15.7",,
"FRM00007149","48.7167","2.3842","89.0","2020-05-10","12.9",,
"FRM00007149","48.7167","2.3842","89.0","2020-05-11","8.9","20.8",
"FRM00007149","48.7167","2.3842","89.0","2020-05-12","9.8","14.7","4.7"
"FRM00007149","48.7167","2.3842","89.0","2020-05-13","11.1",,
"FRM00007149","48.7167","2.3842","89.0","2020-05-14","10.7","15.4",
